product_title,product_link,company_name,company_link,is_verified_exporter,city_region,city,address_details,phone_number,phone_number_extension
Hapdco Gripe Mixture,https://www.indiamart.com/proddetail/gripe-mixture-20437875673.html?pos=11&kwd=gripe mixture&tags=CC||||8778.123||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0|cs:9645|v=4,Hahnemann Pure Drug Co. Private Limited,https://www.indiamart.com/hahnemannpuredrugco/?pos=11&kwd=gripe mixture&tags=CC||||8778.123||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0|cs:9645|v=4,False,,Noida,"D-13, Sector 63, Noida - 201307, Dist.Gautam Budh Nagar, Uttar Pradesh",8047682053,
Gripe Mixture,https://www.indiamart.com/proddetail/gripe-mixture-6908745862.html?pos=12&kwd=gripe mixture&tags=CC||||8239.3955||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0|cs:9645|v=4,Presha Pharma / Prarambh Globules And Bottles,https://www.indiamart.com/preshapharma/?pos=12&kwd=gripe mixture&tags=CC||||8239.3955||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0|cs:9645|v=4,False,Vijaynagar Tisgaon,Kalyan,"Basement-2,Sai-Ganesh Shrushti, Vijaynagar Tisgaon, Kalyan - 421306, Dist.Thane, Maharashtra",7942611239,
Allen's Gripe Mixture,https://www.indiamart.com/proddetail/allen-s-gripe-mixture-4206991788.html?pos=13&kwd=gripe mixture&tags=CC||||9839.57||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0|cs:9645|v=4,Rajesh Kumar Santuka,https://www.indiamart.com/allens-india-limited/?pos=13&kwd=gripe mixture&tags=CC||||9839.57||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0|cs:9645|v=4,False,,Kolkata,"Allens Apartment, 23/ C, Wards Institution Street, Kolkata - 700006, Dist.Kolkata, West Bengal",8047689417,
Bakson Homoeopathy GRIPE AID MIXTURE,,Suresh Homeo Store,https://www.indiamart.com/suresh-homeo-store-alwar/?pos=14&kwd=gripe mixture&tags=CC||||8692.544|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|flavl:0|cs:9645|v=4,False,Alwar,Alwar,"1 Behind Town Hall Nalla Sheeshgran Wali Gali, Alwar, Alwar - 301001, Dist.Alwar, Rajasthan",8062245048,755
Wheezal Baby Bliss Gripe Mixture,https://www.indiamart.com/proddetail/wheezal-baby-bliss-gripe-mixture-2853868535573.html?pos=15&kwd=gripe mixture&tags=CC||||8245.243|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,Ayush Upchar,https://www.indiamart.com/ayush-upchar/?pos=15&kwd=gripe mixture&tags=CC||||8245.243|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,,Ambarnath,"FLAT NO-B/602,MEERA ROYALE,BEHIND RANGOLI HOTEL,Ambarnath FLAT NO-B/602 BEHIND RANGOLI HOTEL MEERA ROYALE Ambarnath Thane Maharashtra 421501,421501,, Ambarnath - 421501, Dist.Thane, Maharashtra",,
Wheezal Baby Bliss Gripe Mixture (150ml),,Garg Homeo Hall,https://www.indiamart.com/ms-garg-homeo-hall-agra/?pos=16&kwd=gripe mixture&tags=CC||||8823.154|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,,Agra,"11/4/4 Bagh Muzaffar Khan Ganga Market, Agra - 282002, Dist.Agra, Uttar Pradesh",8048250397,974
Dr. Pattar's Baby Gripe Mixer,https://www.indiamart.com/proddetail/baby-gripe-mixer-7556360162.html?pos=17&kwd=gripe mixture&tags=||||8404.855|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,Gold Pharma,https://www.indiamart.com/gold-pharma/?pos=17&kwd=gripe mixture&tags=||||8404.855|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,Gurlapur,Mudalgi,"Mahavir Nagar, R.S. No. 560, T. M. C. No. 242 Chikkodi-Mahalingpur Road, Gurlapur, Mudalgi - 591312, Dist.Belgaum, Karnataka",8048956962,
Gripe Mixture,,Hari Om Traders,https://www.indiamart.com/hari-om-traders-banswara/?pos=18&kwd=gripe mixture&tags=CC||||8424.1|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,Kamruddin Nagar,Banswara,"Near Girls College Banswara, Kamruddin Nagar, Banswara - 327001, Dist.Banswara, Rajasthan",8069017485,610
Gripe Mixture,,Shubh Furniture,https://www.indiamart.com/shubh-furniture-kanker/?pos=19&kwd=gripe mixture&tags=CC||||9120.123|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,kanker,Kanker,"Hotel lake view, kanker, Kanker - 494334, Dist.Kanker, Chhattisgarh",8069264888,290
Gripe Mixture,,Roop Jewels,https://www.indiamart.com/roop-jewels-bengaluru/?pos=20&kwd=gripe mixture&tags=CC||||8663.873|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,,Bengaluru,"No 178 Ayodhya Road Sarakki Main Road J P Nagar 1st Phase Near Ig Circle, Bengaluru - 560078, Dist.Bengaluru, Karnataka",8048250335,542
Gripe Mixture,,Sri Siddeshwara Homoeo Centre,https://www.indiamart.com/srisiddeshwara-homoeo-centre/?pos=21&kwd=gripe mixture&tags=CC||||8663.873||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,Kathriguppe Main Road,Bengaluru,"IST FLOOR,NO.115/1,,KATHRIGUPPE MAIN ROAD,BANASHANKARI 3RD STAGE, Kathriguppe Main Road, Bengaluru - 560085, Dist.Bengaluru, Karnataka",7942617733,
Gripe Mixture,,Bahola Pharma Pvt. Ltd.,https://www.indiamart.com/baholapharma-pvtltd/?pos=22&kwd=gripe mixture&tags=CC||||8954.051||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,T Nagar,Chennai,"No. 17, Ramanathan Street T. Nagar, T Nagar, Chennai - 600017, Dist.Chennai, Tamil Nadu",7949343122,
Gripe aid mixture,,Asepsis India,https://www.indiamart.com/asepsis-india/?pos=23&kwd=gripe mixture&tags=CC||||8752.144||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,,New Delhi,"Fd-2,Ground Floor,Pitampura,Pitampura,North West, New Delhi - 110034, Dist.Delhi, Delhi",8047311005,8688
DS17 GRIPE MIXTURE,,Doliosis Holistic Medicine And Foods Pvt. Ltd.,https://www.indiamart.com/doliosis-homoeo-pharma-pvt-ltd/?pos=24&kwd=gripe mixture&tags=CC||||8307.81||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,,Pune,"Survey No 1073/6, Pirangut, Taluka Mulshi, Pune, Dist.Pune, Maharashtra",8048249676,9336
AMRIT Gripe Mixture,,Healwell Homeo Private Limited,https://www.indiamart.com/healwell-homeo-private-limited/?pos=25&kwd=gripe mixture&tags=CC||||8228.275||product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,,Ahmedabad,"Plot No. 215/1, 220/1,2 And 221/1 Indrad Kadi, Ahmedabad - 382715, Dist.Ahmedabad, Gujarat",8069196749,570
Gripe Mixture Syrup,,Relevant Herbal And Pharmacos,https://www.indiamart.com/sri-sai-agency/?pos=26&kwd=gripe mixture&tags=CC||||9572.14|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,Laxmi Sager,Bhubaneswar,"No. 74- P, Sala Nager, Laxmi Sager., Laxmi Sager, Bhubaneswar - 751006, Dist.Khorda, Odisha",8048372115,292
Gripe Mixture150ml HL,,Sree Durga Homoeo Hall,https://www.indiamart.com/sree-durga-homoeo-hall/?pos=27&kwd=gripe mixture&tags=CC||||10151.025|Price|product|||NA|rsf:gd-|-stype:attr=1|qr_nm:gd|res:RC2|com-cf:nl|ptrs:na|ktp:N0|mc:193016|mtp:S|qry_typ:P|lang:en|wc:2|cs:8882|v=4,False,,Nalbari,"265,N T Road,Nalbari,Nalbari, Nalbari - 781335, Dist.Nalbari, Assam",8069051304,714
